payload_bytes,stage,mean_latency_us,p50_latency_us,p95_latency_us,measurement_type
1024,decrypt,4.833333333333333,4.0,6.550000000000001,measured_enclave_tsc
1024,aggregate,6.3,6.0,8.0,measured_enclave_tsc
1024,dp_noise,0.0,0.0,0.0,measured_enclave_tsc
1024,transcript,11.6,11.0,13.55,measured_enclave_tsc
1024,attestation_generation,1986.5333333333333,1956.5,2208.05,measured_enclave_tsc
4096,decrypt,32.733333333333334,30.5,43.75,measured_enclave_tsc
4096,aggregate,25.0,23.0,31.200000000000003,measured_enclave_tsc
4096,dp_noise,0.0,0.0,0.0,measured_enclave_tsc
4096,transcript,12.5,12.0,14.55,measured_enclave_tsc
4096,attestation_generation,2066.3,1981.0,2435.3500000000004,measured_enclave_tsc
16384,decrypt,157.83333333333334,131.5,355.10000000000025,measured_enclave_tsc
16384,aggregate,92.63333333333334,90.0,108.4,measured_enclave_tsc
16384,dp_noise,0.0,0.0,0.0,measured_enclave_tsc
16384,transcript,11.9,11.0,14.55,measured_enclave_tsc
16384,attestation_generation,1932.4,1895.5,2134.45,measured_enclave_tsc
65536,decrypt,360.53333333333336,287.0,746.2000000000003,measured_enclave_tsc
65536,aggregate,388.43333333333334,370.0,506.75000000000006,measured_enclave_tsc
65536,dp_noise,0.0,0.0,0.0,measured_enclave_tsc
65536,transcript,16.366666666666667,12.0,29.1,measured_enclave_tsc
65536,attestation_generation,2012.5333333333333,1902.0,2454.3,measured_enclave_tsc
262144,decrypt,2003.8666666666666,1129.5,7012.8,measured_enclave_tsc
262144,aggregate,1510.5333333333333,1471.5,1633.2,measured_enclave_tsc
262144,dp_noise,0.0,0.0,0.0,measured_enclave_tsc
262144,transcript,17.2,15.5,22.0,measured_enclave_tsc
262144,attestation_generation,1968.2333333333333,1914.5,2166.2000000000003,measured_enclave_tsc
800000,decrypt,5813.266666666666,2935.0,18997.95,measured_enclave_tsc
800000,aggregate,4632.333333333333,4534.5,5156.150000000001,measured_enclave_tsc
800000,dp_noise,0.0,0.0,0.0,measured_enclave_tsc
800000,transcript,22.733333333333334,22.0,30.750000000000004,measured_enclave_tsc
800000,attestation_generation,1987.0333333333333,1937.0,2216.25,measured_enclave_tsc
